ENSEMBL	logFC	logCPM	F	PValue	FDR	external_gene_name	description
ENSMUSG00000000154	-1.1004149514522847	-1.3250980853954246	0.6438145652069559	0.43484209226270354	1	Slc22a18	solute carrier family 22 (organic cation transporter), member 18 [Source:MGI Symbol;Acc:MGI:1336884]
ENSMUSG00000000167	-0.015717983763323992	1.129769584025335	0.0019377788309545496	0.9654638875540618	1	Pih1d2	PIH1 domain containing 2 [Source:MGI Symbol;Acc:MGI:1919864]
ENSMUSG00000000168	0.22674038011391875	5.907657797341608	2.3939933985964394	0.14245658091179386	1	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]
ENSMUSG00000000171	0.16103884203376925	6.66800751943789	1.1872486113127425	0.29293220635517847	1	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:MGI Symbol;Acc:MGI:1914175]
ENSMUSG00000000184	0.24176019657199746	9.514579619948279	0.26959667045117464	0.6111802235725121	1	Ccnd2	cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000000194	-0.051449154924876984	6.453776035552451	0.1116080304161883	0.7429054236788377	1	Gpr107	G protein-coupled receptor 107 [Source:MGI Symbol;Acc:MGI:2139054]
ENSMUSG00000000197	-0.0669275942445561	4.107275673269126	0.016745134449852934	0.8987583903259623	1	Nalcn	sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]
ENSMUSG00000000202	0.1817476830219614	4.9567465260133865	0.17536753683250372	0.681320806665124	1	Btbd17	BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]
ENSMUSG00000000214	-0.12313930102170972	0.5592548652865286	0.008286537573721756	0.9286731793627798	1	Th	tyrosine hydroxylase [Source:MGI Symbol;Acc:MGI:98735]
ENSMUSG00000000223	-0.14021670059798944	3.3672668764218785	0.10293185699196067	0.7527623520517714	1	Drp2	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSMUSG00000000244	-1.4588226069381307	-1.0316753019423446	1.5931062198681305	0.22614116099712464	1	Tspan32	tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]
ENSMUSG00000000247	0.37336746695302364	3.826591394874964	0.3169776446264814	0.5817498464901613	1	Lhx2	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000000253	-0.27202465037983464	2.96276122040214	0.43267867798002946	0.5205915436822324	1	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]
ENSMUSG00000000263	-0.3395562160853837	-1.0119430738445694	0.08649070534692013	0.7727143140424589	1	Glra1	glycine receptor, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:95747]
ENSMUSG00000000266	0.3136366269692397	3.8805075454424416	1.10618442498882	0.3094180118894144	1	Mid2	midline 2 [Source:MGI Symbol;Acc:MGI:1344333]
ENSMUSG00000000275	0.8030528294995912	5.404418630222307	2.386713025471294	0.1432083034580021	1	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]
ENSMUSG00000000276	0.08715987882246135	4.031159695198912	0.12504061736947206	0.7285085178415593	1	Dgke	diacylglycerol kinase, epsilon [Source:MGI Symbol;Acc:MGI:1889276]
ENSMUSG00000000278	0.28160428084935957	6.885692665749878	1.7822141905412359	0.20162514271394347	1	Scpep1	serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]
ENSMUSG00000000282	-0.012365190754605135	6.45254987088659	0.005629956734818174	0.9411713120531615	1	Mnt	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
ENSMUSG00000000290	0.07197215207158474	-0.5078234054634477	0.012616828519972666	0.912042377313575	1	Itgb2	integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000000295	0.08736099061845573	4.08990978869505	0.1301985433458834	0.7232135653938374	1	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
ENSMUSG00000000296	-0.2656637478504973	5.01907491339598	0.20461163560677176	0.6574982274661774	1	Tpd52l1	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
ENSMUSG00000000301	-0.08667133008082673	1.7315968956876173	0.06838326119948052	0.7972309992940119	1	Pemt	phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]
ENSMUSG00000000303	0.2359780285671227	7.234905626282474	0.12917510468125043	0.7242993572504741	1	Cdh1	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000000305	0.1170744703421432	6.104759116066525	0.21027754915120253	0.6531133234712121	1	Cdh4	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
ENSMUSG00000000308	0.18670957788708914	2.5066336037191737	0.21072250701926765	0.6527260157766577	1	Ckmt1	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
ENSMUSG00000000317	0.43507546515794193	1.363809853811724	0.42103204268361133	0.5262175032206129	1	Bcl6b	B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]
ENSMUSG00000000320	0.9775124777212629	0.41077627493043717	0.9200097939483923	0.352682102417632	1	Alox12	arachidonate 12-lipoxygenase [Source:MGI Symbol;Acc:MGI:87998]
ENSMUSG00000000325	-0.0567679788044345	7.345606360201863	0.07381573977943735	0.7895352319828576	1	NA	NA
ENSMUSG00000000326	-0.0888072602862664	5.412848710560368	0.171077522274122	0.6849578591894914	1	Comt	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
ENSMUSG00000000339	-0.04872807407008225	5.640454041876719	0.1004276831758969	0.7556466899881247	1	Rtca	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
ENSMUSG00000000340	0.028716891072807657	4.889925888420006	0.021559086425968464	0.8852042880032841	1	Dbt	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
ENSMUSG00000000346	0.304335978929833	7.334524984548787	3.045389495874192	0.10123285491354488	1	Dazap2	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000000355	-0.017953322457279517	3.3746731865501047	0.010125354116749733	0.9211693057096741	1	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000000365	0.658625230978066	2.2027596284652042	0.5017372642299068	0.4896021794402171	1	Rnf17	ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]
ENSMUSG00000000374	0.09685768935896005	6.228559035135685	0.26977478906324076	0.6109958795173545	1	Trappc10	trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209]
ENSMUSG00000000378	0.007329735055762923	5.908507098430997	0.0020396661410774833	0.9645682151600519	1	Ccm2	cerebral cavernous malformation 2 [Source:MGI Symbol;Acc:MGI:2384924]
ENSMUSG00000000384	0.16564937021018583	6.28852981732961	1.1548677997782295	0.2993686360503454	1	Tbrg4	transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]
ENSMUSG00000000385	2.4902551837618048	2.6733305258200453	7.610203450820713	0.014631272141668431	1	Tmprss2	transmembrane protease, serine 2 [Source:MGI Symbol;Acc:MGI:1354381]
ENSMUSG00000000392	0.10093646176252846	0.9812926333908332	0.024547292479130442	0.8775855354528881	1	Fap	fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608]
ENSMUSG00000000399	0.027152960609912662	6.3370002208330405	0.07008055855055946	0.794791145297082	1	Ndufa9	NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358]
ENSMUSG00000000402	-0.23802215437777988	0.9832208998608297	0.049771144200314664	0.8264722158755138	1	Egfl6	EGF-like-domain, multiple 6 [Source:MGI Symbol;Acc:MGI:1858599]
ENSMUSG00000000409	-0.19939913598177814	2.168024245294165	0.27095399831528316	0.6102244051203123	1	Lck	lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756]
ENSMUSG00000000416	-0.4307409514953056	2.9613651502992937	1.852604163161531	0.19340541910692668	1	Cttnbp2	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
ENSMUSG00000000420	-0.04940077912080167	6.9382901227160305	0.10386222035817952	0.7516523002990478	1	Galnt1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]
ENSMUSG00000000439	0.24140749681522145	5.241437153541865	2.2435598217855977	0.15473829517646345	1	Mkrn2	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
ENSMUSG00000000440	0.21027222910158253	0.011589419822231776	0.026337132129813964	0.873246116194405	1	Pparg	peroxisome proliferator activated receptor gamma [Source:MGI Symbol;Acc:MGI:97747]
ENSMUSG00000000441	0.010760352443817818	7.292333715870239	0.00675343562181674	0.935581231258402	1	Raf1	v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]
ENSMUSG00000000486	0.4265439957424173	3.878097918461971	0.4641147645769152	0.5060915917057394	1	Septin1	septin 1 [Source:MGI Symbol;Acc:MGI:1858916]
ENSMUSG00000000489	-0.7736206473236069	1.8654049425552697	0.9321463160410813	0.3496179630661085	1	Pdgfb	platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]
ENSMUSG00000000530	-0.7056783584742607	2.906208379201949	1.0635857200487615	0.3187450289126943	1	Acvrl1	activin A receptor, type II-like 1 [Source:MGI Symbol;Acc:MGI:1338946]
ENSMUSG00000000531	0.22050477276428512	4.410283501689311	0.26815702199262476	0.6121252163553812	1	Tamalin	trafficking regulator and scaffold protein tamalin [Source:MGI Symbol;Acc:MGI:1860303]
ENSMUSG00000000532	0.10375271452426305	6.142224763678159	0.20585847435998797	0.656492758307653	1	Acvr1b	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
ENSMUSG00000000538	-0.3199100174901468	5.814918191850062	0.8422204177902225	0.37328650492927873	1	Tom1l2	target of myb1-like 2 (chicken) [Source:MGI Symbol;Acc:MGI:2443306]
ENSMUSG00000000544	0.7978228137478179	2.70518463078127	0.7720773285149041	0.39343618148853154	1	Gpa33	glycoprotein A33 (transmembrane) [Source:MGI Symbol;Acc:MGI:1891703]
ENSMUSG00000000552	0.1062271013000731	6.9910630091921755	0.078758990613898	0.7828208293243444	1	Zfp385a	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000000555	-0.07780872995936149	6.241411744434558	0.076615149572778235	0.7857129591032962	1	Itga5	integrin alpha 5 (fibronectin receptor alpha) [Source:MGI Symbol;Acc:MGI:96604]
ENSMUSG00000000560	-0.3158942291383307	1.5872280881232113	0.08328439513775894	0.776845511709179	1	Gabra2	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]
ENSMUSG00000000561	0.14223669907806896	6.321605033785793	0.5910712516814427	0.4538370791240762	1	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]
ENSMUSG00000000563	-0.10862712921398128	7.4239195348735745	0.6586358481303252	0.4296224821004383	1	Atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000000567	-0.11431259413875405	7.262485285298773	0.06822487093618029	0.7974920907881442	1	Sox9	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]
ENSMUSG00000000568	0.01485021768096386	8.857629946380767	0.01115106846772939	0.9172878165388039	1	Hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]
ENSMUSG00000000579	-0.7590964177941465	5.51758185618218	4.669785565543908	0.047284501880422394	1	Dynlt1c	dynein light chain Tctex-type 1C [Source:MGI Symbol;Acc:MGI:3807476]
ENSMUSG00000000581	-0.006468215159917502	4.872301243175097	0.002350981298061311	0.9619623164756383	1	C1d	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
ENSMUSG00000000594	0.22426976947172417	5.3283371992040625	0.8885232346820389	0.360705124867978	1	Gm2a	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000000600	-0.1542445437241024	5.686232690729412	0.8100762286253357	0.38219689637582266	1	Krit1	KRIT1, ankyrin repeat containing [Source:MGI Symbol;Acc:MGI:1930618]
ENSMUSG00000000605	-0.04031560798116169	6.065469104773932	0.024127471161741153	0.8786289039639841	1	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
ENSMUSG00000000617	-2.2779179163983176	-1.0752653047678886	1.3749761035356307	0.25924893643739993	1	Grm6	glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]
ENSMUSG00000000627	0.18393172882651002	2.689756207002708	0.21167407047093648	0.6519994412341825	1	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
ENSMUSG00000000628	0.5722655798807693	6.571045156953906	1.2291863408446049	0.2850292111003536	1	Hk2	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000000631	-0.08969539987698535	6.894078188155806	0.13873893627137332	0.7147364897932511	1	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
ENSMUSG00000000632	-0.248426171061029	6.096838774952303	0.17495027823593548	0.6816772811952927	1	Sez6	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
ENSMUSG00000000686	-0.13078323544184914	1.2387426533897512	0.19974074688019886	0.6612598610268956	1	Abhd15	abhydrolase domain containing 15 [Source:MGI Symbol;Acc:MGI:1914727]
ENSMUSG00000000690	-1.3648432371608568	1.8056258276335708	1.3419803339935794	0.264800477110004	1	Hoxb6	homeobox B6 [Source:MGI Symbol;Acc:MGI:96187]
ENSMUSG00000000693	-0.8019679660390936	3.883319545041729	2.2757413811219145	0.15218920381398918	1	Loxl3	lysyl oxidase-like 3 [Source:MGI Symbol;Acc:MGI:1337004]
ENSMUSG00000000708	-0.08215551158577479	4.597026477303668	0.05276164466941281	0.8214291269886626	1	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000000711	0.00701524149872944	7.023521925896112	0.002598047318146616	0.9600152904608278	1	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]
ENSMUSG00000000730	0.38636590866219656	5.0512461729875575	0.18854749536111762	0.6703106524527735	1	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]
ENSMUSG00000000731	-0.663445935292072	1.9403577107244374	0.37025903660120885	0.5519687436931866	1	Aire	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000000732	0.24456581236316594	2.5075429470695934	0.5497728462183279	0.4697614217764897	1	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000000738	-0.145084359377862	4.921783635146519	0.8124834416385065	0.3815086828006069	1	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]
ENSMUSG00000000739	0.9077283123484859	-0.203570206510407	0.43138218556188584	0.5212637431057349	1	Sult5a1	sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]
ENSMUSG00000000740	0.0625077904522452	9.814042747473167	0.20489872429684425	0.6572170309994605	1	Rpl13	ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000000743	0.07832179556243972	6.485991784117832	0.2902350781870105	0.5979061369903791	1	Chmp1a	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
ENSMUSG00000000751	0.0908887084315046	7.727327464958007	0.20526106466570762	0.6569353615811107	1	Rpa1	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
ENSMUSG00000000753	-0.6838725870428097	4.254694489670712	1.738941416023126	0.2070570477050009	1	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
ENSMUSG00000000759	-0.03192053527072426	5.099448538989947	0.036467129870768826	0.8510923728088131	1	Tubgcp3	tubulin, gamma complex associated protein 3 [Source:MGI Symbol;Acc:MGI:2183752]
ENSMUSG00000000776	0.16428986439549914	5.580306815575366	0.7871911356647883	0.38883390335147905	1	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]
ENSMUSG00000000782	0.7141690637788278	5.099045471778643	1.577476945290912	0.2283395908546818	1	Tcf7	transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]
ENSMUSG00000000787	0.18715479460130727	9.279324376468427	0.9900729543456795	0.33536910100936346	1	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
ENSMUSG00000000791	1.108546541422672	-1.07673434760279	0.8884991435261679	0.36079473829629716	1	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]
ENSMUSG00000000792	0.4128502752026735	2.2508485672427083	0.22270522014945204	0.6437794863906572	1	Slc5a5	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
ENSMUSG00000000794	-0.2332978590641384	4.087703979701308	0.13861153046166153	0.7148739013050022	1	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]
ENSMUSG00000000804	-0.04969701646964184	5.159595656173619	0.0698986951432637	0.7950510442101593	1	Usp32	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
ENSMUSG00000000805	0.5216549145189259	4.303311104872348	0.44709096203123116	0.5138810435435844	1	Car4	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
ENSMUSG00000000811	0.02547900130526477	4.006076525438956	0.021476081825473257	0.8854238053119535	1	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
ENSMUSG00000000823	-0.3329251932601127	6.297803485323758	1.7568947634426468	0.2048155588484707	1	Zfp512b	zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]
ENSMUSG00000000826	-0.015311758258200327	7.643863622215302	0.011281454215474194	0.9168075822055812	1	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000000827	-0.17521365140031953	6.560643625055168	1.1458862517623947	0.3011883471685758	1	Tpd52l2	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
ENSMUSG00000000838	-0.06282010811658954	6.260890083298705	0.11539448488042493	0.7387528953825366	1	Fmr1	FMRP translational regulator 1 [Source:MGI Symbol;Acc:MGI:95564]
ENSMUSG00000000861	0.0596332447320867	5.147780728805318	0.025850795740241225	0.8744110690818392	1	Bcl11a	B cell CLL/lymphoma 11A (zinc finger protein) [Source:MGI Symbol;Acc:MGI:106190]
ENSMUSG00000000876	-0.09738712229738922	4.539845982099381	0.18165452872022578	0.6759554302292476	1	Pxmp4	peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]
ENSMUSG00000000881	-0.20876222449376003	4.989930554396057	0.6482499094756462	0.4332494416611885	1	Dlg3	discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]
ENSMUSG00000000884	0.12965358942548716	3.4335679690811123	0.19533816695270118	0.6647608862604806	1	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
ENSMUSG00000000889	0.00235999901099104	0.8379380586531041	2.4475691104215078e-6	0.9987723546625693	1	Dbh	dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864]
ENSMUSG00000000901	-0.3292758861553525	5.365227332773147	0.6562963495031302	0.4305385682875785	1	Mmp11	matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]
ENSMUSG00000000902	-0.01101259512607982	7.295829349392334	0.0077652548885216565	0.9309362873398477	1	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
ENSMUSG00000000915	0.15928047927608918	5.2599651127999065	0.5454621677553197	0.47147742294042627	1	Hip1r	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000000916	0.19092282788677703	3.7368135762795456	0.8783792776884503	0.3633631836368947	1	Nsun5	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
ENSMUSG00000000934	0.16370239272328074	4.292208418024584	0.47887437618960965	0.49941321353516777	1	Top1mt	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
ENSMUSG00000000938	-0.9682244634926571	0.9738471562751061	0.37416060331684564	0.5499063980613801	1	Hoxa10	homeobox A10 [Source:MGI Symbol;Acc:MGI:96171]
ENSMUSG00000000942	-0.7052672477693794	0.9083937655585532	0.46771881408597976	0.5044696434460807	1	Hoxa4	homeobox A4 [Source:MGI Symbol;Acc:MGI:96176]
ENSMUSG00000000948	-0.2780575936025894	4.516995054512471	0.6744665230386041	0.424350266788759	1	Gm38393	predicted gene, 38393 [Source:MGI Symbol;Acc:MGI:5613898]
ENSMUSG00000000957	-0.2852666447946814	5.934170281171153	0.8931837381294649	0.3595949762274181	1	Mmp14	matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900]
ENSMUSG00000000958	0.7995939138853868	3.6296356674598163	0.8706574727418025	0.3655539471010303	1	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
ENSMUSG00000000959	0.10466385270441789	5.632622879619597	0.49305916558158985	0.49322527307698816	1	Oxa1l	oxidase assembly 1-like [Source:MGI Symbol;Acc:MGI:1916339]
ENSMUSG00000000976	-0.057232119483660825	4.818452192488613	0.12925328355859925	0.7241749040500761	1	Heatr6	HEAT repeat containing 6 [Source:MGI Symbol;Acc:MGI:1919790]
ENSMUSG00000001016	0.06090755950331934	7.680431460158105	0.18412440232387284	0.6738984047892411	1	Ilf2	interleukin enhancer binding factor 2 [Source:MGI Symbol;Acc:MGI:1915031]
ENSMUSG00000001017	-0.07121942692727473	6.991846923719005	0.3421636334926128	0.5672028724305119	1	Chtop	chromatin target of PRMT1 [Source:MGI Symbol;Acc:MGI:1913761]
ENSMUSG00000001018	-0.11751031727495573	5.447275978434929	0.303996631074445	0.5894364585580724	1	Snapin	SNAP-associated protein [Source:MGI Symbol;Acc:MGI:1333745]
ENSMUSG00000001020	-0.12347235616278618	-1.1886338713779219	0.014318128921094112	0.9063403512155429	1	S100a4	S100 calcium binding protein A4 [Source:MGI Symbol;Acc:MGI:1330282]
ENSMUSG00000001025	0.0015560968972600558	3.3795532415366707	7.176420132661895e-6	0.9978978727608573	1	S100a6	S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]
ENSMUSG00000001027	-0.38127355462770174	-1.0760127531983823	0.4262480488144375	0.523630823239202	1	Scn4a	sodium channel, voltage-gated, type IV, alpha [Source:MGI Symbol;Acc:MGI:98250]
ENSMUSG00000001034	-0.28859708990389155	6.244782558998936	1.7962646637710158	0.1999461714126194	1	Mapk7	mitogen-activated protein kinase 7 [Source:MGI Symbol;Acc:MGI:1346347]
ENSMUSG00000001036	-0.051288242090682785	6.113050460225148	0.15065690394434397	0.7033138797666442	1	Epn2	epsin 2 [Source:MGI Symbol;Acc:MGI:1333766]
