ENSEMBL	logFC	logCPM	F	PValue	FDR	external_gene_name	description
ENSMUSG00000000126	-1.4036695198098246	3.796997997389021	3.9085734881902594	0.06672450968445086	0.1949274032088138	Wnt9a	wingless-type MMTV integration site family, member 9A [Source:MGI Symbol;Acc:MGI:2446084]
ENSMUSG00000000127	-0.45612437356958835	4.842044929792707	5.076011538175326	0.039515536386821135	0.14307489740386928	Fer	fer (fms/fps related) protein kinase [Source:MGI Symbol;Acc:MGI:105917]
ENSMUSG00000000131	0.20734370495686433	6.282213803343087	1.26730452490973	0.27780974859921365	0.4646465865655862	Xpo6	exportin 6 [Source:MGI Symbol;Acc:MGI:2429950]
ENSMUSG00000000134	0.1692070460066895	5.5017913071791105	0.27980450765682224	0.6045710036828457	0.7500589714616698	Tfe3	transcription factor E3 [Source:MGI Symbol;Acc:MGI:98511]
ENSMUSG00000000142	-0.33994296827860904	6.3774636133997245	0.2201928441338563	0.6456424609513416	0.7809057363437509	Axin2	axin 2 [Source:MGI Symbol;Acc:MGI:1270862]
ENSMUSG00000000148	0.26599066389494846	4.465456707460336	2.9665619507105276	0.10537039367190648	0.2552563292603386	Brat1	BRCA1-associated ATM activator 1 [Source:MGI Symbol;Acc:MGI:1891679]
ENSMUSG00000000149	-0.0859109829469719	7.351243847984584	0.4085156633745364	0.5322797196422573	0.695261552920849	Gna12	guanine nucleotide binding protein, alpha 12 [Source:MGI Symbol;Acc:MGI:95767]
ENSMUSG00000000154	0.7930228763938744	-1.3250980853954246	0.4536758790754232	0.5108241687047446	0.677650936738942	Slc22a18	solute carrier family 22 (organic cation transporter), member 18 [Source:MGI Symbol;Acc:MGI:1336884]
ENSMUSG00000000167	-0.13479698838311688	1.129769584025335	0.14154430508427385	0.71197265212415	0.8275228212288803	Pih1d2	PIH1 domain containing 2 [Source:MGI Symbol;Acc:MGI:1919864]
ENSMUSG00000000168	0.36304298000757657	5.907657797341608	6.127497338190815	0.025604300064175717	0.11157837183929785	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]
ENSMUSG00000000171	0.36998515967157586	6.66800751943789	6.254408952362435	0.024345420174330584	0.10821212937882145	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:MGI Symbol;Acc:MGI:1914175]
ENSMUSG00000000184	-0.04372556878256208	9.514579619948279	0.008827262814805677	0.9263898574529924	0.9593319711450439	Ccnd2	cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000000194	-0.5638663597755813	6.453776035552451	13.294619423581224	0.002357847174907875	0.03547955344620681	Gpr107	G protein-coupled receptor 107 [Source:MGI Symbol;Acc:MGI:2139054]
ENSMUSG00000000197	-0.9440662811039923	4.107275673269126	3.2487476590623943	0.09160854086693498	0.2346284036339817	Nalcn	sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]
ENSMUSG00000000202	0.058697009403385236	4.9567465260133865	0.01826439175706569	0.894293814262607	0.9418016716706161	Btbd17	BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]
ENSMUSG00000000214	-0.3354953442402702	0.5592548652865286	0.060302557037456635	0.8093472577732059	0.8902446325939802	Th	tyrosine hydroxylase [Source:MGI Symbol;Acc:MGI:98735]
ENSMUSG00000000223	-1.376419132075511	3.3672668764218785	9.432400224044073	0.00775458381523275	0.05922938311721668	Drp2	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSMUSG00000000244	-0.6249228890937212	-1.0316753019423446	0.3221251525536377	0.5787235428008148	0.731509148913918	Tspan32	tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]
ENSMUSG00000000247	0.31224718200572377	3.826591394874964	0.22141410657881241	0.6447352442873274	0.7803690963629575	Lhx2	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000000253	-0.535164354605045	2.96276122040214	1.6562555418793532	0.217511846250726	0.4000863367217376	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]
ENSMUSG00000000263	0.7369784417022605	-1.0119430738445694	0.46004191418170554	0.5079259847104926	0.6755561662847667	Glra1	glycine receptor, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:95747]
ENSMUSG00000000266	-1.204495021821661	3.8805075454424416	15.673471549501738	0.0012406214234739357	0.027254901896943025	Mid2	midline 2 [Source:MGI Symbol;Acc:MGI:1344333]
ENSMUSG00000000275	1.6696909655479804	5.404418630222307	10.00688852800371	0.006429565017539732	0.054483898352584756	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]
ENSMUSG00000000276	-0.5630652337895381	4.031159695198912	5.1474917368867	0.03832932589898835	0.14013686346468074	Dgke	diacylglycerol kinase, epsilon [Source:MGI Symbol;Acc:MGI:1889276]
ENSMUSG00000000278	0.30014544785516284	6.885692665749878	2.0232830255547443	0.1751997703689289	0.3494402381668888	Scpep1	serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]
ENSMUSG00000000282	-0.1681790874764977	6.45254987088659	1.0397243934250744	0.32391064883772447	0.510467149688218	Mnt	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
ENSMUSG00000000290	0.05942254606524589	-0.5078234054634477	0.008535097573895778	0.9276035966308864	0.960107962943924	Itgb2	integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000000295	0.3392728355051834	4.08990978869505	1.9613637579769463	0.18153666014005493	0.3572395926504832	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
ENSMUSG00000000296	-0.29718914334498553	5.01907491339598	0.2554981657856409	0.6205775739967617	0.7627028575519641	Tpd52l1	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
ENSMUSG00000000301	0.03193960182312155	1.7315968956876173	0.009282264331322348	0.9245112646684958	0.9585539449952521	Pemt	phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]
ENSMUSG00000000303	2.026063403783735	7.234905626282474	8.911617005785144	0.00924827444795601	0.0646533108284912	Cdh1	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000000305	-0.7254239146240778	6.104759116066525	7.9622069103172235	0.012866114493829033	0.0758289611767422	Cdh4	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
ENSMUSG00000000308	-0.23613024198175261	2.5066336037191737	0.3342656993285714	0.571661840400526	0.7259886440522614	Ckmt1	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
ENSMUSG00000000317	1.8109109025535042	1.363809853811724	7.410950863321422	0.015720884458163734	0.08396184910603723	Bcl6b	B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]
ENSMUSG00000000320	-0.5468468177267807	0.41077627493043717	0.2738240237447504	0.6084239454772704	0.753350066349375	Alox12	arachidonate 12-lipoxygenase [Source:MGI Symbol;Acc:MGI:87998]
ENSMUSG00000000325	-0.18666674139478417	7.345606360201863	0.7973022634753106	0.3858948211986063	0.5687732608716726	NA	NA
ENSMUSG00000000326	-0.4796686674388496	5.412848710560368	4.954294198469848	0.041635256592570426	0.14723131481175558	Comt	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
ENSMUSG00000000339	0.2992693255561785	5.640454041876719	3.785213689729938	0.07052477235169474	0.20118046974209303	Rtca	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
ENSMUSG00000000340	-0.2019033557390585	4.889925888420006	1.06181500249518	0.3189898955416849	0.5053860465289022	Dbt	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
ENSMUSG00000000346	0.06611613470929376	7.334524984548787	0.14387921233467282	0.7097241037791246	0.8261624800581611	Dazap2	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000000355	-0.09887073617863805	3.3746731865501047	0.3062464086741308	0.5880759127903163	0.7375588580382507	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000000365	2.0684120963584545	2.2027596284652042	4.941387741985288	0.04201732644639255	0.14779423216177143	Rnf17	ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]
ENSMUSG00000000374	-0.4803903052949034	6.228559035135685	6.59138788931403	0.021335125228534466	0.09982381400164622	Trappc10	trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209]
ENSMUSG00000000378	0.22657312509008998	5.908507098430997	1.947638210930562	0.18298282794917975	0.3591204021448167	Ccm2	cerebral cavernous malformation 2 [Source:MGI Symbol;Acc:MGI:2384924]
ENSMUSG00000000384	1.0076175269225671	6.28852981732961	42.04288057111324	9.879148189292968e-6	0.00643059368247496	Tbrg4	transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]
ENSMUSG00000000385	0.9238158714886474	2.6733305258200453	1.0911580947397483	0.312760992835625	0.4993889751145733	Tmprss2	transmembrane protease, serine 2 [Source:MGI Symbol;Acc:MGI:1354381]
ENSMUSG00000000392	-1.1880793232544429	0.9812926333908332	3.1813277971883105	0.09468382391128659	0.23953295459382523	Fap	fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608]
ENSMUSG00000000399	-0.08933782710383875	6.3370002208330405	0.7578676613474578	0.3975960503101895	0.5804405246217798	Ndufa9	NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358]
ENSMUSG00000000402	0.15110840540724838	0.9832208998608297	0.02031153601882939	0.8885675509778884	0.9386243859157991	Egfl6	EGF-like-domain, multiple 6 [Source:MGI Symbol;Acc:MGI:1858599]
ENSMUSG00000000409	0.9557910415940661	2.168024245294165	6.244987713566031	0.024436376378731365	0.10845184718591004	Lck	lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756]
ENSMUSG00000000416	-0.7543428705216342	2.9613651502992937	5.610525179476481	0.03157457194667916	0.12549329561341385	Cttnbp2	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
ENSMUSG00000000420	-0.26177046718977565	6.9382901227160305	2.910053567240172	0.10846204299847319	0.25965329136344334	Galnt1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]
ENSMUSG00000000439	0.3225643390042866	5.241437153541865	4.000806698178782	0.06375550462288282	0.18908007410108782	Mkrn2	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
ENSMUSG00000000440	-1.3797398708856166	0.011589419822231776	0.993927917979495	0.334599376938571	0.5203135772160136	Pparg	peroxisome proliferator activated receptor gamma [Source:MGI Symbol;Acc:MGI:97747]
ENSMUSG00000000441	0.12436532474107208	7.292333715870239	0.9018348280681541	0.3572105762950003	0.5416250434289216	Raf1	v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]
ENSMUSG00000000486	1.2416195513880801	3.878097918461971	3.903355387322743	0.06688716607449618	0.19527274813276918	Septin1	septin 1 [Source:MGI Symbol;Acc:MGI:1858916]
ENSMUSG00000000489	-0.8604629929328392	1.8654049425552697	1.1413223168716993	0.302268711105259	0.4894046392003198	Pdgfb	platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]
ENSMUSG00000000530	-1.0955967632849077	2.906208379201949	2.511134955672771	0.13390107088156003	0.2967231522813539	Acvrl1	activin A receptor, type II-like 1 [Source:MGI Symbol;Acc:MGI:1338946]
ENSMUSG00000000531	0.22703171161995692	4.410283501689311	0.28360572248378674	0.6021496482741968	0.7482698202940683	Tamalin	trafficking regulator and scaffold protein tamalin [Source:MGI Symbol;Acc:MGI:1860303]
ENSMUSG00000000532	-0.16930808521597118	6.142224763678159	0.5471718105746042	0.47083263830647437	0.6449804602584969	Acvr1b	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
ENSMUSG00000000538	-1.2380353383399463	5.814918191850062	12.214202679828842	0.0032584671226330896	0.04129215390257963	Tom1l2	target of myb1-like 2 (chicken) [Source:MGI Symbol;Acc:MGI:2443306]
ENSMUSG00000000544	2.406213033716776	2.70518463078127	7.0327913077153825	0.018123393533087288	0.09058681158931327	Gpa33	glycoprotein A33 (transmembrane) [Source:MGI Symbol;Acc:MGI:1891703]
ENSMUSG00000000552	0.11120925417876841	6.9910630091921755	0.08629917968771574	0.7729623227828963	0.8680946273186404	Zfp385a	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000000555	-0.41901858033765943	6.241411744434558	2.2099066974089063	0.1578273479926678	0.3275257575830837	Itga5	integrin alpha 5 (fibronectin receptor alpha) [Source:MGI Symbol;Acc:MGI:96604]
ENSMUSG00000000560	-0.8625925165327322	1.5872280881232113	0.6032075227183802	0.44943410074327694	0.6265890613529612	Gabra2	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]
ENSMUSG00000000561	1.0204356616268555	6.321605033785793	29.910789202909587	6.26987409849924e-5	0.009609322224994903	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]
ENSMUSG00000000563	-0.14829261435305907	7.4239195348735745	1.2268105251387447	0.2853227335272599	0.47213511361845334	Atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000000567	-1.4491574010701773	7.262485285298773	10.50915636113393	0.005475970773703233	0.05093422889767298	Sox9	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]
ENSMUSG00000000568	0.2132055290987668	8.857629946380767	2.2965267370211615	0.1502702196858401	0.3184228491654979	Hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]
ENSMUSG00000000579	-0.8480037788186685	5.51758185618218	5.80357631177513	0.029304176562133265	0.12001593904941672	Dynlt1c	dynein light chain Tctex-type 1C [Source:MGI Symbol;Acc:MGI:3807476]
ENSMUSG00000000581	-0.16765165260202258	4.872301243175097	1.5753641254422415	0.22846617197967786	0.4125415392245497	C1d	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
ENSMUSG00000000594	-0.6627050249743333	5.3283371992040625	7.632688277034732	0.01443345015503456	0.08037673651096842	Gm2a	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000000600	-0.2691707237202099	5.686232690729412	2.4614765921505155	0.13733807755506744	0.30099971480612425	Krit1	KRIT1, ankyrin repeat containing [Source:MGI Symbol;Acc:MGI:1930618]
ENSMUSG00000000605	-0.5454541152321789	6.065469104773932	4.381075224421495	0.0537211975226529	0.17082504911536542	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
ENSMUSG00000000617	2.5937571637431143	-1.0752653047678886	3.704366228393721	0.0734549194187333	0.20576509543899232	Grm6	glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]
ENSMUSG00000000627	-0.29557031752888435	2.689756207002708	0.5416724861638401	0.4729947924784551	0.6468711219746862	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
ENSMUSG00000000628	0.9897305201668684	6.571045156953906	3.6353393905746896	0.07590969172319668	0.20981837694626157	Hk2	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000000631	-0.3228466721534189	6.894078188155806	1.7925411368328372	0.200511054768694	0.3802541142434579	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
ENSMUSG00000000632	-0.6745442167708886	6.096838774952303	1.276893646646753	0.27622729965862197	0.46336687902073886	Sez6	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
ENSMUSG00000000686	-0.619288704717739	1.2387426533897512	4.378362867913196	0.053655340441435655	0.17075528721119673	Abhd15	abhydrolase domain containing 15 [Source:MGI Symbol;Acc:MGI:1914727]
ENSMUSG00000000690	-3.06470151536205	1.8056258276335708	5.664552661694784	0.031013788036919298	0.12415860665168459	Hoxb6	homeobox B6 [Source:MGI Symbol;Acc:MGI:96187]
ENSMUSG00000000693	-1.7904432329350128	3.883319545041729	10.722085039050167	0.005121311074491016	0.04987776308325428	Loxl3	lysyl oxidase-like 3 [Source:MGI Symbol;Acc:MGI:1337004]
ENSMUSG00000000708	0.16332737756977886	4.597026477303668	0.20873787496929436	0.6543063362868577	0.7872550051510595	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000000711	-0.37904557019752066	7.023521925896112	7.553292266238792	0.01484358769111135	0.08152325672576004	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]
ENSMUSG00000000730	2.656338351200376	5.0512461729875575	8.294816689681655	0.011449807792168478	0.07184233200548411	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]
ENSMUSG00000000731	2.549175373225849	1.9403577107244374	7.255165202092724	0.016675637707956374	0.08658030508636137	Aire	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000000732	0.42724024670564553	2.5075429470695934	1.675823256667423	0.2148852017218875	0.39678581847679895	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000000738	-0.27598444018966234	4.921783635146519	2.9305744282964357	0.10732683994774933	0.25796898414684005	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]
ENSMUSG00000000739	3.4272987153213585	-0.203570206510407	7.858849653655328	0.013370778739256245	0.07753870243781877	Sult5a1	sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]
ENSMUSG00000000740	0.29426569839085653	9.814042747473167	4.533643076064757	0.050054777475067584	0.1640642883484358	Rpl13	ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000000743	-0.04413435028345282	6.485991784117832	0.09209350681950859	0.7656645512707413	0.8640397128922099	Chmp1a	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
ENSMUSG00000000751	0.4227300258935889	7.727327464958007	4.426572706623722	0.05250592900036667	0.16873134068046156	Rpa1	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
ENSMUSG00000000753	-1.3758454222452767	4.254694489670712	6.801961042504306	0.01978167819938545	0.09523745739363264	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
ENSMUSG00000000759	-0.21964872006465383	5.099448538989947	1.721512216637774	0.20905291486152283	0.38998628680997205	Tubgcp3	tubulin, gamma complex associated protein 3 [Source:MGI Symbol;Acc:MGI:2183752]
ENSMUSG00000000776	0.7467581214688954	5.580306815575366	16.13505012575039	0.0011022114171492148	0.02610696180107473	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]
ENSMUSG00000000782	1.530105672857012	5.099045471778643	7.0501357491531325	0.018005404214931162	0.09041285116497576	Tcf7	transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]
ENSMUSG00000000787	0.4058379175369418	9.279324376468427	4.643790586659652	0.04767174156087738	0.1590711273096069	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
ENSMUSG00000000791	1.6057116686490744	-1.07673434760279	1.9340699370543963	0.18456923154765217	0.3609842248442006	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]
ENSMUSG00000000792	1.7881248682356816	2.2508485672427083	4.102343279584411	0.06100201165251047	0.18452846037743056	Slc5a5	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
ENSMUSG00000000794	-1.9562472209728403	4.087703979701308	8.844784978115083	0.009461714596321525	0.06546835985446882	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]
ENSMUSG00000000804	-0.38580985110832056	5.159595656173619	4.188142792609327	0.058488210975990836	0.18024378535911606	Usp32	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
ENSMUSG00000000805	3.478356786881243	4.303311104872348	17.832102086166383	7.384430476521291e-4	0.021837723962746663	Car4	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
ENSMUSG00000000811	0.46082109151315226	4.006076525438956	7.015864157230742	0.018134289674834263	0.09058681158931327	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
ENSMUSG00000000823	-0.7183167588830209	6.297803485323758	8.10065384185517	0.012245950704932753	0.07429668870490638	Zfp512b	zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]
ENSMUSG00000000826	-0.22587050332728673	7.643863622215302	2.4512187688678098	0.13810140403887838	0.30168129539574046	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000000827	0.06473855489536819	6.560643625055168	0.15655560811407632	0.6978696630415977	0.8176637124871587	Tpd52l2	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
ENSMUSG00000000838	0.013396450210472036	6.260890083298705	0.0052467136918693405	0.9432050318249643	0.9687253643246696	Fmr1	FMRP translational regulator 1 [Source:MGI Symbol;Acc:MGI:95564]
ENSMUSG00000000861	-0.5226825240191832	5.147780728805318	1.9677158220894542	0.1810530084214162	0.35668721253294355	Bcl11a	B cell CLL/lymphoma 11A (zinc finger protein) [Source:MGI Symbol;Acc:MGI:106190]
ENSMUSG00000000876	-0.6890269164976548	4.539845982099381	8.951060529333006	0.009052167537224582	0.06377771192189272	Pxmp4	peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]
ENSMUSG00000000881	-0.06680228768665562	4.989930554396057	0.06642526631489461	0.8000980286243533	0.8845948109564952	Dlg3	discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]
ENSMUSG00000000884	0.7536982295987485	3.4335679690811123	6.5681151111925	0.021528650459164963	0.10009499853478829	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
ENSMUSG00000000889	0.8984082209731701	0.8379380586531041	0.39414921729132557	0.5395694139804164	0.7012965870955344	Dbh	dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864]
ENSMUSG00000000901	-0.7114438720956989	5.365227332773147	3.0307922517072456	0.10216816021314451	0.25085170193171624	Mmp11	matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]
ENSMUSG00000000902	-0.1976773292581093	7.295829349392334	2.4985923163269024	0.1346189654734108	0.2976544470868712	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
ENSMUSG00000000915	0.031837494648057026	5.2599651127999065	0.02176396944474101	0.884664289526736	0.9366814198706178	Hip1r	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000000916	0.5973438826124462	3.7368135762795456	8.57031995002673	0.010321281384622771	0.06832260652909423	Nsun5	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
ENSMUSG00000000934	0.005298192805108284	4.292208418024584	5.002643528576523e-4	0.9824477810954831	0.9908481437365497	Top1mt	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
ENSMUSG00000000938	-3.285759751894335	0.9738471562751061	3.1748333131324142	0.09503610754256757	0.23991088624829432	Hoxa10	homeobox A10 [Source:MGI Symbol;Acc:MGI:96171]
ENSMUSG00000000942	-0.8470671769403214	0.9083937655585532	0.6632869220322279	0.42814564721379955	0.6069252903518735	Hoxa4	homeobox A4 [Source:MGI Symbol;Acc:MGI:96176]
ENSMUSG00000000948	0.28419549407033545	4.516995054512471	0.7071525418268776	0.41358591855865245	0.5945826191139727	Gm38393	predicted gene, 38393 [Source:MGI Symbol;Acc:MGI:5613898]
ENSMUSG00000000957	-0.8489743003332537	5.934170281171153	7.788053931369816	0.013716493465468965	0.0783449374896383	Mmp14	matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900]
ENSMUSG00000000958	3.0950217862267135	3.6296356674598163	12.162196981874029	0.003308647013671483	0.041387524032225134	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
