ENSEMBL	logFC	logCPM	F	PValue	FDR	external_gene_name	description
ENSMUSG00000000168	0.021436091283556336	5.907852623644593	0.029599896479445133	0.8663085928744358	1	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]
ENSMUSG00000000171	0.10932966155662158	6.668079164632921	0.4998688044700275	0.49324669156972356	1	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:MGI Symbol;Acc:MGI:1914175]
ENSMUSG00000000184	0.287263084432855	9.514609470371008	1.4790546826811402	0.2486656643565636	1	Ccnd2	cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000000194	0.13705986821445873	6.453675823869761	1.3211637890105354	0.27308599157102414	1	Gpr107	G protein-coupled receptor 107 [Source:MGI Symbol;Acc:MGI:2139054]
ENSMUSG00000000197	0.0010850917061378204	4.108092137639669	1.4315400345068578e-5	0.9970469884070428	1	Nalcn	sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]
ENSMUSG00000000202	-0.2708673681311353	4.958070541543796	1.0641790628888468	0.32337441528653443	1	Btbd17	BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]
ENSMUSG00000000214	-0.2944016626943641	0.5631578417961497	0.25134933031921886	0.6253230805767142	1	Th	tyrosine hydroxylase [Source:MGI Symbol;Acc:MGI:98735]
ENSMUSG00000000223	0.12728300591736313	3.366534075351803	0.22695213398967	0.6424689749201529	1	Drp2	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSMUSG00000000244	0.5232899003033008	-1.0378106553934807	0.3154081842961711	0.5848606224524403	1	Tspan32	tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]
ENSMUSG00000000247	-0.7918581993624376	3.8275462878894273	1.451576574904056	0.2540704729623041	1	Lhx2	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000000253	-0.09976923808700434	2.9632086815917513	0.17312466752201855	0.684796670469028	1	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]
ENSMUSG00000000263	-0.1874139187021841	-1.0027725088373463	0.050101295347223275	0.8267050194568404	1	Glra1	glycine receptor, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:95747]
ENSMUSG00000000266	0.8494183367687255	3.879908638947922	19.048563814672434	9.515219015871807e-4	0.45212275018228426	Mid2	midline 2 [Source:MGI Symbol;Acc:MGI:1344333]
ENSMUSG00000000275	0.8209337285679285	5.405189205077201	7.430181920981827	0.01937086692769443	0.6984693901944063	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]
ENSMUSG00000000276	-0.07714031694766861	4.032158031887118	0.19112393218588017	0.6698548113850136	1	Dgke	diacylglycerol kinase, epsilon [Source:MGI Symbol;Acc:MGI:1889276]
ENSMUSG00000000278	0.21671780700612656	6.885895035120551	2.1013489434716184	0.1731512926378896	1	Scpep1	serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]
ENSMUSG00000000282	-0.19640809229168152	6.452724834649817	1.4871650494425848	0.24640751359928023	1	Mnt	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
ENSMUSG00000000290	0.7871998954839544	-0.5082352631758218	1.7194631880644302	0.21463735855772437	1	Itgb2	integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000000295	-0.025215932136274172	4.089826603038504	0.010047087453521656	0.921835878787161	1	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
ENSMUSG00000000296	0.062215616460897315	5.018969148537714	0.04896908254031885	0.828806751434156	1	Tpd52l1	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
ENSMUSG00000000301	-0.10722998204553197	1.7264960084800614	0.1416763204348071	0.7132824160344049	1	Pemt	phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]
ENSMUSG00000000303	-0.08427538015968512	7.235032431974538	0.07836822928258415	0.7847352397464065	1	Cdh1	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000000305	-0.38480838465113515	6.1048909814703824	4.148293291279591	0.06468855626220764	0.8903428057184667	Cdh4	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
ENSMUSG00000000308	0.005857664608867817	2.5054807177451837	1.8088670892278314e-4	0.9894981225570703	1	Ckmt1	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
ENSMUSG00000000317	-0.2748728577534919	1.3706473806335218	0.447257579986971	0.5164753311822838	1	Bcl6b	B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]
ENSMUSG00000000320	-0.5400165353025685	0.41986043672769124	0.40094118832271664	0.5394028348293001	1	Alox12	arachidonate 12-lipoxygenase [Source:MGI Symbol;Acc:MGI:87998]
ENSMUSG00000000325	-0.1210322250113458	7.34552948603365	1.1947230667455173	0.2961322848058228	1	NA	NA
ENSMUSG00000000326	0.32714374098018695	5.412307069550411	7.726841098593405	0.016851710252082604	0.6780208119336893	Comt	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
ENSMUSG00000000339	0.0052927956472299375	5.640194947928392	9.86138781392567e-4	0.9754717314934882	1	Rtca	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
ENSMUSG00000000340	0.08026884626574363	4.890177662605808	0.26889622604379254	0.6136324900561283	1	Dbt	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
ENSMUSG00000000346	0.07668557268251565	7.33464782440546	0.3592979935882841	0.5601986542049935	1	Dazap2	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000000355	-0.07346472728652721	3.3751977759651526	0.16033373839253667	0.6959843885712168	1	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000000365	0.44975919363063266	2.216160248019185	0.5428987241152172	0.47615971917810185	1	Rnf17	ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]
ENSMUSG00000000374	-0.007602405516844329	6.2285792347282145	0.0032803421956401845	0.9552825089358171	1	Trappc10	trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209]
ENSMUSG00000000378	0.09292737999085579	5.90831879463522	0.6129343298342418	0.4490706090512946	1	Ccm2	cerebral cavernous malformation 2 [Source:MGI Symbol;Acc:MGI:2384924]
ENSMUSG00000000384	-0.04812949231102316	6.2886173246990635	0.16327166707587368	0.6933695037355407	1	Tbrg4	transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]
ENSMUSG00000000385	1.5643987456957436	2.686813571830285	8.253763569000473	0.01476334473625368	0.6602182792357721	Tmprss2	transmembrane protease, serine 2 [Source:MGI Symbol;Acc:MGI:1354381]
ENSMUSG00000000392	-0.19749147111759255	0.9838309840021833	0.15885358874191938	0.6973124297258617	1	Fap	fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608]
ENSMUSG00000000399	-0.003073112615772544	6.336929304004343	8.051045620326975e-4	0.9778365060852662	1	Ndufa9	NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358]
ENSMUSG00000000402	-0.1713029263527931	1.0021608629591716	0.10756329333381412	0.7486658500066861	1	Egfl6	EGF-like-domain, multiple 6 [Source:MGI Symbol;Acc:MGI:1858599]
ENSMUSG00000000409	-0.283603180637994	2.1665086957146666	0.6151459727865848	0.4482737459476499	1	Lck	lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756]
ENSMUSG00000000416	-0.19807092417150657	2.961630397644637	0.33581770683923334	0.5731211112725241	1	Cttnbp2	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
ENSMUSG00000000420	0.14884213981190123	6.938203200756328	1.5554862297753111	0.23644827962877069	1	Galnt1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]
ENSMUSG00000000439	0.013419907546515826	5.24194792687495	0.01032912301536035	0.9207504166753341	1	Mkrn2	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
ENSMUSG00000000440	0.615379602583026	-0.007114139195358861	1.6464406318142837	0.2240060740070017	1	Pparg	peroxisome proliferator activated receptor gamma [Source:MGI Symbol;Acc:MGI:97747]
ENSMUSG00000000441	0.03712518959294558	7.292260928037899	0.10387782047809238	0.7528479088261799	1	Raf1	v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]
ENSMUSG00000000486	-0.5053805470483264	3.8825068354533925	1.1629392521240878	0.30402443045773225	1	Septin1	septin 1 [Source:MGI Symbol;Acc:MGI:1858916]
ENSMUSG00000000489	-0.008009676461601644	1.8573140913979733	2.0855982062008776e-4	0.988728037960968	1	Pdgfb	platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]
ENSMUSG00000000530	-0.3211336068359643	2.8979441084051856	0.5893635379960216	0.4582650372056425	1	Acvrl1	activin A receptor, type II-like 1 [Source:MGI Symbol;Acc:MGI:1338946]
ENSMUSG00000000531	-0.003819345089249621	4.412709301026736	1.3863988554755664e-4	0.9908103767873452	1	Tamalin	trafficking regulator and scaffold protein tamalin [Source:MGI Symbol;Acc:MGI:1860303]
ENSMUSG00000000532	-0.2035940958207933	6.142390001595665	1.6423811528370496	0.22454261618315274	1	Acvr1b	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
ENSMUSG00000000538	0.16446059610270236	5.814423892423068	1.0014266526601001	0.3369908341729514	1	Tom1l2	target of myb1-like 2 (chicken) [Source:MGI Symbol;Acc:MGI:2443306]
ENSMUSG00000000544	0.7048643259832624	2.7165831811631387	0.6929553126022009	0.42322736596570876	1	Gpa33	glycoprotein A33 (transmembrane) [Source:MGI Symbol;Acc:MGI:1891703]
ENSMUSG00000000552	-0.07979024224251606	6.990993075002595	0.3525431626441841	0.5638555005315474	1	Zfp385a	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000000555	0.14970969987195945	6.241263055728434	0.3874533116626096	0.5459193122255313	1	Itga5	integrin alpha 5 (fibronectin receptor alpha) [Source:MGI Symbol;Acc:MGI:96604]
ENSMUSG00000000560	-1.0917861121652561	1.5932346830343633	2.8850100392633493	0.11688310639440895	0.9736692771484832	Gabra2	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]
ENSMUSG00000000561	0.0577013888206808	6.321708322797135	0.20988315668774604	0.6551582958404143	1	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]
ENSMUSG00000000563	0.03883166072269942	7.423816460320273	0.10325261919721024	0.753565497161772	1	Atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000000567	0.23445387665957626	7.262162452862836	0.9938878479806751	0.3396203507610204	1	Sox9	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]
ENSMUSG00000000568	-0.11525805345044698	8.857601516596464	0.6329151055907348	0.44195527726227013	1	Hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]
ENSMUSG00000000579	-0.0914156460377555	5.515945867168008	0.16411936959759638	0.6927360915136265	1	Dynlt1c	dynein light chain Tctex-type 1C [Source:MGI Symbol;Acc:MGI:3807476]
ENSMUSG00000000581	0.16503314960919335	4.872220983602869	1.721373849298386	0.21439921783756893	1	C1d	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
ENSMUSG00000000594	0.15966009135011447	5.328600584024111	0.506949922337667	0.49036050454298585	1	Gm2a	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000000600	0.10654883313662669	5.685985154853893	0.5252424312974932	0.48269939553535857	1	Krit1	KRIT1, ankyrin repeat containing [Source:MGI Symbol;Acc:MGI:1930618]
ENSMUSG00000000605	-0.14114389926892063	6.065515675800164	0.808639207519151	0.38645682761407063	1	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
ENSMUSG00000000617	-2.871456849802117	-1.0831592388225053	3.2082434064340046	0.0988596474000373	0.9602730492625839	Grm6	glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]
ENSMUSG00000000627	0.005972392368610496	2.693446067885637	5.112078045873273e-4	0.9823382437554913	1	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
ENSMUSG00000000628	0.5217305777428852	6.571230146546647	3.8742917841868256	0.07415205888755595	0.909281576442794	Hk2	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000000631	-0.02766179266142326	6.894078120211576	0.016944745283459555	0.8986690776082882	1	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
ENSMUSG00000000632	-0.5662711680871039	6.0972496546115575	9.213418964939565	0.010512217815175355	0.6249675367212947	Sez6	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
ENSMUSG00000000686	-0.1967740006389461	1.2370919099186568	0.45631263005552836	0.5123375839163433	1	Abhd15	abhydrolase domain containing 15 [Source:MGI Symbol;Acc:MGI:1914727]
ENSMUSG00000000690	0.29501561953789107	1.8010632803843027	0.10106362747061856	0.7566328766219497	1	Hoxb6	homeobox B6 [Source:MGI Symbol;Acc:MGI:96187]
ENSMUSG00000000693	0.008929090281381676	3.8762295697122986	0.0016863897300205437	0.9679283065741593	1	Loxl3	lysyl oxidase-like 3 [Source:MGI Symbol;Acc:MGI:1337004]
ENSMUSG00000000708	-0.03297095111157336	4.598406412737246	0.014476139245928842	0.9062989626736835	1	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000000711	-0.00363920671223896	7.023633087928218	8.817891707804141e-4	0.9768053169238857	1	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]
ENSMUSG00000000730	-0.16842785679057803	5.052622972589588	0.03239898583526124	0.8604951510963542	1	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]
ENSMUSG00000000731	-1.4733902081584405	1.9450132285608122	2.251911879370141	0.16052494771884274	0.9966537724674995	Aire	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000000732	-0.3410623404148522	2.508739233435174	1.2868224476647558	0.27909263514795446	1	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000000738	0.19866393839130891	4.921324729783879	2.2935989761497346	0.15615405866971915	0.9966537724674995	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]
ENSMUSG00000000739	0.4159016780346211	-0.20340671453811743	0.18568676807803572	0.674276258686	1	Sult5a1	sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]
ENSMUSG00000000740	0.03570053888846384	9.814053407173569	0.10007595240826471	0.7572493943069409	1	Rpl13	ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000000743	-0.10930153671927598	6.4860171482286475	0.7446966023141025	0.4053119233330491	1	Chmp1a	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
ENSMUSG00000000751	0.028678687292274886	7.727362548315441	0.044227840734161375	0.8370080266600699	1	Rpa1	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
ENSMUSG00000000753	-0.373166577619175	4.251089535333053	2.314949278965469	0.1543998596715559	0.9966537724674995	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
ENSMUSG00000000759	0.11103253104058004	5.099024735828608	0.3532588165426745	0.5634658013390081	1	Tubgcp3	tubulin, gamma complex associated protein 3 [Source:MGI Symbol;Acc:MGI:2183752]
ENSMUSG00000000776	0.29495877639535245	5.5802399945053	2.4036439964627254	0.14737400620633623	0.9954296172360205	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]
ENSMUSG00000000782	-0.12049255855574884	5.100034058598012	0.1676513069873894	0.6898460318382409	1	Tcf7	transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]
ENSMUSG00000000787	0.12192578245006379	9.279354766556787	1.1892427905468872	0.29719143803777653	1	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
ENSMUSG00000000791	-0.7088345187070542	-1.0783665966015241	0.5602546941141439	0.4687749173266851	1	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]
ENSMUSG00000000792	-0.5183078158685779	2.2477618277890232	0.9688380180345788	0.3451500906753755	1	Slc5a5	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
ENSMUSG00000000794	-0.4298853915176033	4.09052143077053	3.943663897511189	0.07071263654397958	0.9000890636992996	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]
ENSMUSG00000000804	0.06093831574738429	5.159820247852864	0.09823014008353838	0.7594197541631297	1	Usp32	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
ENSMUSG00000000805	0.6736215253521344	4.303041373011478	1.3681682188588766	0.2673498735664439	1	Car4	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
ENSMUSG00000000811	0.08098933263998706	4.006200257211766	0.17700322573589145	0.6815013358035764	1	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
ENSMUSG00000000823	-0.19077630776754415	6.297359181825305	1.5189151978332234	0.24171072973058233	1	Zfp512b	zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]
ENSMUSG00000000826	-0.06317641543435716	7.643835888675077	0.24643236388056122	0.628691599141445	1	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000000827	0.030413586922659358	6.560489385366144	0.06053803569992466	0.8098636396271337	1	Tpd52l2	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
ENSMUSG00000000838	0.13963464182172758	6.2610335349212445	0.6382785560874872	0.4400768264686131	1	Fmr1	FMRP translational regulator 1 [Source:MGI Symbol;Acc:MGI:95564]
ENSMUSG00000000861	-0.6353220882301618	5.1477666790774785	5.157919795181405	0.043578350431433766	0.8528836401252209	Bcl11a	B cell CLL/lymphoma 11A (zinc finger protein) [Source:MGI Symbol;Acc:MGI:106190]
ENSMUSG00000000876	-0.02828752345709352	4.539735216365859	0.026102216864765635	0.8743767070944001	1	Pxmp4	peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]
ENSMUSG00000000881	-0.08044512724364143	4.989406184497848	0.1818497761375788	0.6774433686945556	1	Dlg3	discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]
ENSMUSG00000000884	0.31345707709915277	3.433304618582388	1.5903968586572108	0.23156652720499	1	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
ENSMUSG00000000889	0.25656069979037127	0.8489957552540268	0.1615383744257115	0.6949140465548613	1	Dbh	dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864]
ENSMUSG00000000901	0.06217617367420463	5.3642798886532015	0.0940346723690282	0.7644382195499096	1	Mmp11	matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]
ENSMUSG00000000902	-0.1302492299817561	7.295756136900917	1.5220478801297372	0.2412538444644932	1	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
ENSMUSG00000000915	-0.2904772752836374	5.260709682352991	2.7052438984670797	0.12630252846661225	0.9787475822487274	Hip1r	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000000916	-0.22972276381542026	3.7370855164181602	1.3411129821008758	0.2696780025849357	1	Nsun5	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
ENSMUSG00000000934	-0.2116592356358593	4.293273219022548	2.0062404704822265	0.18243667225171345	1	Top1mt	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
ENSMUSG00000000938	2.2079311927438816	0.9859151488478061	6.074628219613787	0.031125593458891383	0.7921387587169724	Hoxa10	homeobox A10 [Source:MGI Symbol;Acc:MGI:96171]
ENSMUSG00000000942	0.8591347630583688	0.9143791975643076	1.362141103849073	0.26715557574410614	1	Hoxa4	homeobox A4 [Source:MGI Symbol;Acc:MGI:96176]
ENSMUSG00000000948	-0.4417048008961973	4.517011837721486	5.430234680529634	0.038328900217534226	0.8392149697273106	Gm38393	predicted gene, 38393 [Source:MGI Symbol;Acc:MGI:5613898]
ENSMUSG00000000957	-0.023294967496835964	5.933660478742617	0.010659547918537503	0.9195387383641687	1	Mmp14	matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900]
ENSMUSG00000000958	0.1593672188374993	3.630736110775136	0.144404413059324	0.7109268207454306	1	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
ENSMUSG00000000959	-0.06231487884024874	5.632898518950007	0.18286447138731915	0.6766019682240496	1	Oxa1l	oxidase assembly 1-like [Source:MGI Symbol;Acc:MGI:1916339]
ENSMUSG00000000976	-0.10145347454061149	4.818178489762915	0.6492385414952481	0.43627864096310265	1	Heatr6	HEAT repeat containing 6 [Source:MGI Symbol;Acc:MGI:1919790]
ENSMUSG00000001016	-0.09961107630230705	7.680423461263564	0.5949949384943501	0.45562216007920286	1	Ilf2	interleukin enhancer binding factor 2 [Source:MGI Symbol;Acc:MGI:1915031]
ENSMUSG00000001017	0.02095537382770364	6.991772300802606	0.02545446158308049	0.8759307870241848	1	Chtop	chromatin target of PRMT1 [Source:MGI Symbol;Acc:MGI:1913761]
ENSMUSG00000001018	0.07220539163711827	5.44715799859521	0.3179245259511818	0.5833862032362653	1	Snapin	SNAP-associated protein [Source:MGI Symbol;Acc:MGI:1333745]
ENSMUSG00000001020	-1.315918474860807	-1.1926019403542834	2.8951279781649064	0.11495068483064985	0.9729663801416469	S100a4	S100 calcium binding protein A4 [Source:MGI Symbol;Acc:MGI:1330282]
ENSMUSG00000001025	0.45410937771766385	3.3763918785208165	1.160274326709943	0.3037274765985916	1	S100a6	S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]
ENSMUSG00000001027	-0.18165652911464955	-1.0840524156388134	0.09088112520346263	0.7682921194619224	1	Scn4a	sodium channel, voltage-gated, type IV, alpha [Source:MGI Symbol;Acc:MGI:98250]
