ENSEMBL	logFC	logCPM	F	PValue	FDR	external_gene_name	description
ENSMUSG00000000194	-0.033427875541153944	6.453675823869761	0.0641254530172414	0.8044363987124887	0.9311097014865641	Gpr107	G protein-coupled receptor 107 [Source:MGI Symbol;Acc:MGI:2139054]
ENSMUSG00000000197	-0.8117092938448675	4.108092137639669	4.157645345109174	0.06548779918272407	0.35512128066534265	Nalcn	sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]
ENSMUSG00000000202	-0.6560105668874754	4.958070541543796	5.920893001158497	0.03224959969415112	0.26684873569901413	Btbd17	BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]
ENSMUSG00000000214	-0.2852292396851638	0.5631578417961497	0.18978943406809945	0.6709329405194587	0.878087101820948	Th	tyrosine hydroxylase [Source:MGI Symbol;Acc:MGI:98735]
ENSMUSG00000000223	-1.086050160478669	3.366534075351803	11.970262322779325	0.00481204645907754	0.13773895198418204	Drp2	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSMUSG00000000244	-0.09917268019930801	-1.0378106553934807	0.011690157152694277	0.915711402748266	0.97313023964813	Tspan32	tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]
ENSMUSG00000000247	-0.972535393942435	3.8275462878894273	1.4523286905154837	0.25395488113644654	0.6116564390808618	Lhx2	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000000253	0.34567440295194285	2.9632086815917513	2.026196313599972	0.1804363069007602	0.5333586981544863	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]
ENSMUSG00000000263	0.9844298110949257	-1.0027725088373463	2.006505996276545	0.18240986910449083	0.5353615432534906	Glra1	glycine receptor, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:95747]
ENSMUSG00000000266	-0.129282353492115	3.879908638947922	0.3432833843215802	0.5689472989119808	0.8295796522240902	Mid2	midline 2 [Source:MGI Symbol;Acc:MGI:1344333]
ENSMUSG00000000275	-0.05415122546134064	5.405189205077201	0.029808370544849243	0.86599283177349	0.9536828133604289	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]
ENSMUSG00000000276	0.09609653780249665	4.032158031887118	0.2441665502055744	0.630258153781586	0.8597481845870315	Dgke	diacylglycerol kinase, epsilon [Source:MGI Symbol;Acc:MGI:1889276]
ENSMUSG00000000278	0.4768903432307698	6.885895035120551	8.657963055530718	0.01248034456679099	0.1899698375285706	Scpep1	serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]
ENSMUSG00000000282	-0.02820934653879481	6.452724834649817	0.024867789671875605	0.8773559480670805	0.9583530113331814	Mnt	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
ENSMUSG00000000290	0.5055859291276094	-0.5082352631758218	0.5600115149066958	0.468869245752799	0.7743600038878214	Itgb2	integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000000295	0.353722771561112	4.089826603038504	1.8382888972820803	0.20046294271571566	0.555360513473858	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
ENSMUSG00000000296	-0.05269817823509966	5.018969148537714	0.029039426856885257	0.8676946056900305	0.9542852993982458	Tpd52l1	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
ENSMUSG00000000301	-0.41601746724605826	1.7264960084800614	1.7044910326091536	0.2165155578458312	0.5734185981554453	Pemt	phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]
ENSMUSG00000000303	0.2097301473873302	7.235032431974538	0.40246860190631556	0.538836634938369	0.814278061826469	Cdh1	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000000305	-1.0633103816473146	6.1048909814703824	26.148880987505194	2.6753725603783317e-4	0.0596096213605728	Cdh4	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
ENSMUSG00000000308	-0.11299334933089049	2.5054807177451837	0.0520353174066674	0.8235359835123692	0.937751989491242	Ckmt1	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
ENSMUSG00000000317	0.25601799331011804	1.3706473806335218	0.4771475122851484	0.5030427879129198	0.7929127352080327	Bcl6b	B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]
ENSMUSG00000000320	0.1969039040224512	0.41986043672769124	0.034171247292374425	0.8566700779034678	0.9500786247590488	Alox12	arachidonate 12-lipoxygenase [Source:MGI Symbol;Acc:MGI:87998]
ENSMUSG00000000325	-0.07435078349604451	7.34552948603365	0.38460593793946263	0.5469064784674869	0.8185897938226947	NA	NA
ENSMUSG00000000326	0.07561652150151148	5.412307069550411	0.34836904345320896	0.5661393238946693	0.8276202382231904	Comt	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
ENSMUSG00000000339	0.10423426411226876	5.640194947928392	0.3554632103887674	0.5622688241322595	0.826486156958078	Rtca	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
ENSMUSG00000000340	-0.01136718239295545	4.890177662605808	0.004539062251475	0.9474101188072317	0.9820967787320876	Dbt	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
ENSMUSG00000000346	0.08652292150362595	7.33464782440546	0.40186762897756634	0.5381881048080326	0.8136478229678428	Dazap2	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000000355	-0.25895148321023753	3.3751977759651526	1.7434327651389732	0.21167482033058893	0.5666694542741966	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000000365	-0.48526538310668577	2.216160248019185	0.6773992279570739	0.42740525654726746	0.7480230416070729	Rnf17	ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]
ENSMUSG00000000374	-0.2872672361444727	6.2285792347282145	3.781466586784435	0.07597678542751941	0.37720424639601136	Trappc10	trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209]
ENSMUSG00000000378	0.25038672976114223	5.90831879463522	3.904748222678521	0.07193413170161052	0.3677261095566623	Ccm2	cerebral cavernous malformation 2 [Source:MGI Symbol;Acc:MGI:2384924]
ENSMUSG00000000384	0.31989230150853204	6.2886173246990635	6.437088985249587	0.026313329644953136	0.24903433953153012	Tbrg4	transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]
ENSMUSG00000000385	0.43536492639991664	2.686813571830285	0.6347635097602083	0.44199740204449567	0.7569776204377325	Tmprss2	transmembrane protease, serine 2 [Source:MGI Symbol;Acc:MGI:1354381]
ENSMUSG00000000392	0.7707012776278278	0.9838309840021833	1.8213785005438035	0.20240388576456025	0.5574750497276518	Fap	fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608]
ENSMUSG00000000399	0.16022080259377017	6.336929304004343	1.907518524408167	0.19276478518043272	0.54634030687328	Ndufa9	NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358]
ENSMUSG00000000402	-1.38635637971945	1.0021608629591716	8.142174431359281	0.014708980051298835	0.20101891477572084	Egfl6	EGF-like-domain, multiple 6 [Source:MGI Symbol;Acc:MGI:1858599]
ENSMUSG00000000409	-0.029589252645722628	2.1665086957146666	0.006872912342690637	0.9353145623811621	0.9798852422897321	Lck	lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756]
ENSMUSG00000000416	-0.819815115707661	2.961630397644637	4.076788334409199	0.06672014526165962	0.3576110256095358	Cttnbp2	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
ENSMUSG00000000420	0.10586018890356211	6.938203200756328	0.6459689588246209	0.43740610029752625	0.75422015455018	Galnt1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]
ENSMUSG00000000439	0.4377439289311013	5.24194792687495	9.545464508248797	0.009510847873781083	0.17364710331652555	Mkrn2	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
ENSMUSG00000000440	-1.2027565971702976	-0.007114139195358861	2.716573948888816	0.12558705989498425	0.46243297248153115	Pparg	peroxisome proliferator activated receptor gamma [Source:MGI Symbol;Acc:MGI:97747]
ENSMUSG00000000441	0.008907276760511893	7.292260928037899	0.005252835991056147	0.943433401608902	0.9814000160227152	Raf1	v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]
ENSMUSG00000000486	-1.1260650362862812	3.8825068354533925	5.0265045062228335	0.04662829758694521	0.30996854133290364	Septin1	septin 1 [Source:MGI Symbol;Acc:MGI:1858916]
ENSMUSG00000000489	0.8543513871525226	1.8573140913979733	1.7468331782505564	0.21225818992264525	0.5675395843436012	Pdgfb	platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]
ENSMUSG00000000530	0.7270279430061277	2.8979441084051856	1.9385330595586963	0.1903789735725582	0.5445817806864762	Acvrl1	activin A receptor, type II-like 1 [Source:MGI Symbol;Acc:MGI:1338946]
ENSMUSG00000000531	0.5008534743240066	4.412709301026736	2.0799842353079563	0.1763232966966709	0.5288094518502152	Tamalin	trafficking regulator and scaffold protein tamalin [Source:MGI Symbol;Acc:MGI:1860303]
ENSMUSG00000000532	-0.26468121288913243	6.142390001595665	2.2584336043827644	0.15909884170929545	0.5041866056238395	Acvr1b	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
ENSMUSG00000000538	-0.4306632590312483	5.814423892423068	5.334969688515763	0.03977581838379808	0.2907130502007469	Tom1l2	target of myb1-like 2 (chicken) [Source:MGI Symbol;Acc:MGI:2443306]
ENSMUSG00000000544	-0.1010750623791644	2.7165831811631387	0.01712192913419491	0.8983043553391333	0.9665689966004725	Gpa33	glycoprotein A33 (transmembrane) [Source:MGI Symbol;Acc:MGI:1891703]
ENSMUSG00000000552	0.32063526089080696	6.990993075002595	5.080994691305344	0.04396509021417287	0.3033712055414559	Zfp385a	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000000555	0.42653758386873314	6.241263055728434	2.3803863608817206	0.15022165945774754	0.4922109078699525	Itga5	integrin alpha 5 (fibronectin receptor alpha) [Source:MGI Symbol;Acc:MGI:96604]
ENSMUSG00000000560	-0.850565033170478	1.5932346830343633	1.1171929243187944	0.31270959444809354	0.6680285793637102	Gabra2	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]
ENSMUSG00000000561	0.1389723811469676	6.321708322797135	1.098464199416429	0.31553979980460056	0.670159160680055	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]
ENSMUSG00000000563	-0.0961610341843003	7.423816460320273	0.5640448393077433	0.46730889996327807	0.7737120976782489	Atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000000567	-0.26433881175068014	7.262162452862836	1.0159507732124333	0.33453392415993954	0.6846900800175775	Sox9	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]
ENSMUSG00000000568	-0.02193208882593461	8.857601516596464	0.020618131101961198	0.8882404447606455	0.9626118833222014	Hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]
ENSMUSG00000000579	-0.4578897882880045	5.515945867168008	3.7909296075859147	0.07605467409436478	0.37748119096539423	Dynlt1c	dynein light chain Tctex-type 1C [Source:MGI Symbol;Acc:MGI:3807476]
ENSMUSG00000000581	0.022955153049187438	4.872220983602869	0.028442957743408156	0.8689201056668834	0.9545473020923355	C1d	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
ENSMUSG00000000594	0.19354627347374445	5.328600584024111	0.6287741290091244	0.4435250192993364	0.7582638340647702	Gm2a	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000000600	-0.14225764213306447	5.685985154853893	0.8022294103419946	0.38828524036180323	0.7226808825080059	Krit1	KRIT1, ankyrin repeat containing [Source:MGI Symbol;Acc:MGI:1930618]
ENSMUSG00000000605	-0.5345899329968853	6.065515675800164	8.865019755243475	0.0116996154660353	0.18641953020450627	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
ENSMUSG00000000617	-0.6865613475431818	-1.0831592388225053	0.38957539246266526	0.5443687176118455	0.8176590304575065	Grm6	glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]
ENSMUSG00000000627	-0.38125639816792845	2.693446067885637	1.5844875288497153	0.23238335851194963	0.591178498142976	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
ENSMUSG00000000628	-0.28690040268932704	6.571230146546647	1.052366813469342	0.3265043792703066	0.6778871193946414	Hk2	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000000631	-0.28843894996142216	6.894078120211576	1.405744326223697	0.2595750222753191	0.6165093164970412	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
ENSMUSG00000000632	-0.5668427774888001	6.0972496546115575	7.624666088305368	0.01743424459490484	0.2132267562668424	Sez6	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
ENSMUSG00000000686	0.06829989957896065	1.2370919099186568	0.045020236433536455	0.8355777559393942	0.941421513173686	Abhd15	abhydrolase domain containing 15 [Source:MGI Symbol;Acc:MGI:1914727]
ENSMUSG00000000690	1.2856450058115358	1.8010632803843027	2.3447032241843617	0.15452534403612053	0.4976448735624811	Hoxb6	homeobox B6 [Source:MGI Symbol;Acc:MGI:96187]
ENSMUSG00000000693	0.11943344114959328	3.8762295697122986	0.23520783185606037	0.6365432151678325	0.8626085923739073	Loxl3	lysyl oxidase-like 3 [Source:MGI Symbol;Acc:MGI:1337004]
ENSMUSG00000000708	-0.03103486369709625	4.598406412737246	0.010544408253288551	0.9199728063375334	0.9747154319654676	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000000711	-0.1986930917899029	7.023633087928218	2.141307325478424	0.16943118306962907	0.5187407662772038	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]
ENSMUSG00000000730	-0.6831873214917484	5.052622972589588	0.47176956021516875	0.5066872275990326	0.795233793985801	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]
ENSMUSG00000000731	-0.3470305520616748	1.9450132285608122	0.34046276468396974	0.5708828215888732	0.8306708339164299	Aire	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000000732	-0.20691108853152884	2.508739233435174	0.4165001510379631	0.5310036262401526	0.809741035567832	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000000738	-0.11401196873639914	4.921324729783879	0.661586378028944	0.43206302483815806	0.7508687044960878	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]
ENSMUSG00000000739	0.8558454869063719	-0.20340671453811743	1.8953263085980698	0.19409231180550474	0.5475868572041074	Sult5a1	sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]
ENSMUSG00000000740	0.3652449923573796	9.814053407173569	9.265283593534605	0.010347888415845158	0.1778352070499342	Rpl13	ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000000743	-0.016635803833531963	6.4860171482286475	0.01444168034634733	0.9063620121797109	0.9689450403296486	Chmp1a	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
ENSMUSG00000000751	-0.04765777462239132	7.727362548315441	0.10856575069491939	0.7475421836934009	0.9113174315882733	Rpa1	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
ENSMUSG00000000753	0.8742614442207692	4.251089535333053	9.585629960944187	0.009397515681248744	0.17312509234585605	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
ENSMUSG00000000759	-0.022354014524989196	5.099024735828608	0.012763496851295209	0.9119439026554653	0.971240703500776	Tubgcp3	tubulin, gamma complex associated protein 3 [Source:MGI Symbol;Acc:MGI:2183752]
ENSMUSG00000000776	0.6386060360887857	5.5802399945053	10.228282372234359	0.007783973090495447	0.160191249491168	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]
ENSMUSG00000000782	0.6516906355767806	5.100034058598012	4.3755126623935086	0.05974547903160083	0.34091779025337166	Tcf7	transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]
ENSMUSG00000000787	0.089303403208312	9.279354766556787	0.5390086938755556	0.477140493787618	0.7794351041391722	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
ENSMUSG00000000791	-0.5837966966678224	-1.0783665966015241	0.5380936276215517	0.4775065585357876	0.7794351041391722	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]
ENSMUSG00000000792	-0.5831013852380507	2.2477618277890232	1.0068536564488688	0.33622681787863395	0.6866356407409937	Slc5a5	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
ENSMUSG00000000794	-0.9174161192343395	4.09052143077053	13.138379323967346	0.0035611365383269792	0.12393460328930032	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]
ENSMUSG00000000804	-0.43841547490854815	5.159820247852864	4.059174931701611	0.06723239063998031	0.3579401968857362	Usp32	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
ENSMUSG00000000805	2.0808013592524683	4.303041373011478	10.778920802552316	0.007487380670109359	0.15718479786809134	Car4	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
ENSMUSG00000000811	0.5201132563547151	4.006200257211766	6.639291503935184	0.024476207751681557	0.24207616839381166	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
ENSMUSG00000000823	-0.3812995362401687	6.297359181825305	4.7670910994332445	0.049898828463655176	0.3173984474298732	Zfp512b	zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]
ENSMUSG00000000826	-0.13294515619478892	7.643835888675077	0.8979858401936407	0.3622739375518247	0.7051328329566334	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000000827	0.1880701450244722	6.560489385366144	2.0491701638177577	0.1781682220982767	0.5301654584426386	Tpd52l2	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
ENSMUSG00000000838	-0.1745952817922739	6.2610335349212445	0.8503837405437219	0.37486395270406414	0.7135330756911477	Fmr1	FMRP translational regulator 1 [Source:MGI Symbol;Acc:MGI:95564]
ENSMUSG00000000861	-0.7448654800742012	5.1477666790774785	5.329732113093853	0.04077074788203931	0.29390725759919645	Bcl11a	B cell CLL/lymphoma 11A (zinc finger protein) [Source:MGI Symbol;Acc:MGI:106190]
ENSMUSG00000000876	-0.04607290678135955	4.539735216365859	0.05645618889559769	0.8162515927763174	0.9355803161029632	Pxmp4	peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]
ENSMUSG00000000881	0.15194450869164228	4.989406184497848	0.5882658400453649	0.45812091011608835	0.768564756086615	Dlg3	discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]
ENSMUSG00000000884	0.38738600040299204	3.433304618582388	2.2952855875955094	0.1560145657047396	0.49932350222773164	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
ENSMUSG00000000889	-0.9529051897903906	0.8489957552540268	1.4961097697867944	0.24508914786655497	0.60482327892729415	Dbh	dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864]
ENSMUSG00000000901	0.6633846969442306	5.3642798886532015	8.311712987825931	0.013928072836047647	0.1969315205901347	Mmp11	matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]
ENSMUSG00000000902	-0.08267823897880146	7.295756136900917	0.5294560248152017	0.48098603839682985	0.7814855897960881	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
ENSMUSG00000000915	-0.27412334856576037	5.260709682352991	2.0071649930563953	0.18234336946820165	0.5353615432534906	Hip1r	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000000916	0.025738867009917808	3.7370855164181602	0.014864187889882311	0.9050093783471325	0.9683738097078146	Nsun5	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
ENSMUSG00000000934	0.3095469372645383	4.293273219022548	3.7847914035035037	0.07586418564754058	0.37720424639601136	Top1mt	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
ENSMUSG00000000938	2.0260414657438677	0.9859151488478061	6.508682394467789	0.026664212865549652	0.24940050085792184	Hoxa10	homeobox A10 [Source:MGI Symbol;Acc:MGI:96171]
ENSMUSG00000000942	1.0491647751206816	0.9143791975643076	2.5264613570551013	0.13946174264199188	0.4797900974429723	Hoxa4	homeobox A4 [Source:MGI Symbol;Acc:MGI:96176]
ENSMUSG00000000948	-0.7351923454803068	4.517011837721486	12.36266022779509	0.0043414474086191585	0.13409655220822797	Gm38393	predicted gene, 38393 [Source:MGI Symbol;Acc:MGI:5613898]
ENSMUSG00000000957	0.018063151810177817	5.933660478742617	0.004792741868995428	0.945990498357451	0.9817708068269762	Mmp14	matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900]
ENSMUSG00000000958	0.11573335813389803	3.630736110775136	0.08055354262256088	0.7816380220925524	0.9232629153335832	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
